number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
128,7.8152422653980285,0.001159942162974282,0.7013682617496355,rmse,0.0010057973882975813,0.023180674013354302,9,284,reg:squarederror,0.901187879426611,gpu_hist,COMPLETE
129,7.818845887046088,0.001023686414098072,0.677198330721055,rmse,0.002084306577039133,0.026592389601250287,9,285,reg:squarederror,0.9046567257843539,gpu_hist,COMPLETE
130,7.817699146624629,0.00126581551789578,0.7339482542362769,rmse,0.0010610316690025628,0.024303782859265117,9,296,reg:squarederror,0.8929438561662829,gpu_hist,COMPLETE
131,7.816148406559252,0.0014211587398802216,0.7073997061384822,rmse,0.001185809986517245,0.020032216885217315,9,281,reg:squarederror,0.9102563050971123,gpu_hist,COMPLETE
132,7.816082154578305,0.001969145178530826,0.6281211804868351,rmse,0.0015173514959315152,0.016235657957026653,9,272,reg:squarederror,0.8723893222822278,gpu_hist,COMPLETE
133,7.819830908405008,0.0010119768059533801,0.5996789765433888,rmse,0.0010022004582495147,0.02241386852695017,9,292,reg:squarederror,0.9310144150514181,gpu_hist,COMPLETE
134,7.817197810353478,0.0016005596404877421,0.6639951438340466,rmse,0.027039530691489417,0.014544705015619394,9,266,reg:squarederror,0.8960875198838987,gpu_hist,COMPLETE
135,7.8155655427512505,0.0012942021228028412,0.5423484131643446,rmse,0.00137358447996104,0.02076371870155771,9,287,reg:squarederror,0.9481662348313404,gpu_hist,COMPLETE
136,7.814918186978511,0.002373764736497058,0.731256303488274,rmse,0.0017513987903458746,0.017164706530101388,11,254,reg:squarederror,0.9190184003925624,gpu_hist,COMPLETE
137,7.825445703863645,0.0023660346924897755,0.7935652673084572,rmse,0.0017456962850997933,0.017879406620396998,5,256,reg:squarederror,0.8762250820912441,gpu_hist,COMPLETE
138,7.833592028441792,0.0018184206871547605,0.7282286389744714,rmse,0.0022813942031763364,0.029647106130413117,11,278,reg:squarederror,0.9147366284584973,gpu_hist,COMPLETE
139,7.816841701389672,0.0014785131349053867,0.7408361631241823,rmse,0.5297299421136262,0.013627262616653245,13,262,reg:squarederror,0.9611056442716288,gpu_hist,COMPLETE
140,7.847012091044506,0.001172686948072922,0.7622258445301792,rmse,0.0016555314653469118,0.03810739583282272,11,268,reg:squarederror,0.8647169948140043,gpu_hist,COMPLETE
141,7.814609956725924,0.0027461601066243956,0.7088538317180613,rmse,0.0012001734321405032,0.015519463856575917,11,250,reg:squarederror,0.9281734304378512,gpu_hist,COMPLETE
142,7.81718638752749,0.0027298037224475925,0.7160140742471446,rmse,0.0013327366244411244,0.017442217220507664,11,252,reg:squarederror,0.8903304599003486,gpu_hist,COMPLETE
143,7.818099460689228,0.0020534706945054986,0.6986262479206763,rmse,2.2747159006017954,0.019537370910928324,11,274,reg:squarederror,0.9414826477998545,gpu_hist,COMPLETE
144,7.816120348489665,0.0010038970695516517,0.5077199659301203,rmse,0.0011834395260151617,0.012326929020892908,11,259,reg:squarederror,0.9080599997334318,gpu_hist,COMPLETE
145,7.81665746123926,0.0016112724681801199,0.7684611293274981,rmse,0.001929790316794699,0.014311778806799222,11,247,reg:squarederror,0.9014368764495736,gpu_hist,COMPLETE
146,7.815801169855955,0.0028690297580234764,0.7485660312080994,rmse,0.09860106282115497,0.015955196416810733,15,284,reg:squarederror,0.920028534899429,gpu_hist,COMPLETE
147,7.820825901615882,0.0021781864074128044,0.5895482555710423,rmse,0.0010135390728786544,0.017514202117566,17,300,reg:squarederror,0.9365638612638982,gpu_hist,COMPLETE
148,7.820818615888213,0.0013462371583291132,0.691273739218458,rmse,0.14421405234263943,0.023500427486182664,11,292,reg:squarederror,0.8812325922572053,gpu_hist,COMPLETE
149,7.814919629293208,0.0034584841799258485,0.5711523923078453,rmse,0.00152561029941273,0.011807419429104312,11,270,reg:squarederror,0.8895698482785793,gpu_hist,COMPLETE
150,7.81843825489892,0.0036030508940142715,0.5641528248662034,rmse,0.002414209535940545,0.011859991224254966,9,264,reg:squarederror,0.9240465144947456,gpu_hist,COMPLETE
151,7.8155195452537605,0.002464879828578074,0.5788454936971643,rmse,0.0014578512317371213,0.013381116973330047,11,279,reg:squarederror,0.8889204877747654,gpu_hist,COMPLETE
152,7.816146454598773,0.001789725838318614,0.6159220968348854,rmse,0.0016539318830861285,0.014984054380196208,11,253,reg:squarederror,0.9023479106011306,gpu_hist,COMPLETE
153,7.817347611032393,0.0031582539956042316,0.5519175398154249,rmse,0.0010079627635169524,0.01924099857552447,11,272,reg:squarederror,0.869902742669346,gpu_hist,COMPLETE
154,7.818165365156037,0.0020199737633775383,0.6002102042159412,rmse,0.0012674914284353427,0.00992781692789517,11,259,reg:squarederror,0.9146633153281183,gpu_hist,COMPLETE
155,8.061089017991875,0.0011989501146088197,0.6495734601139588,rmse,0.0020115315942071093,0.0012612455488167332,11,242,reg:squarederror,0.8534023064752576,gpu_hist,COMPLETE
156,7.817571883056374,0.0045257486910452545,0.5741634644952636,rmse,0.0014942961022722868,0.01614127731372643,11,268,reg:squarederror,0.8863553237703254,gpu_hist,COMPLETE
157,7.816154082475951,0.0014998238624882843,0.7087226494388095,rmse,4.394004711734381,0.012516130802858587,11,287,reg:squarederror,0.8997984963531017,gpu_hist,COMPLETE
